,Name,Code
0,R003,201000
1,R007,201001
2,R014,201002
3,R028,201003
4,R091,201004
5,R182,201005
6,R001,201008
7,R002,201009
8,R004,201010
9,RC001,202001
10,RC003,202003
11,RC007,202007
12,0501R007,203007
13,0501R028,203008
14,0501R091,203009
15,0504R007,203016
16,0504R028,203017
17,0504R091,203018
18,0505R007,203019
19,0505R028,203020
20,0505R091,203021
21,0509R007,203031
22,0509R028,203032
23,0509R091,203033
24,0512R007,203040
25,0512R028,203041
26,0512R091,203042
27,0513R007,203043
28,0513R028,203044
29,0513R091,203045
30,0601R007,203049
31,0601R028,203050
32,0601R091,203051
33,0603R007,203052
34,0603R028,203053
35,0603R091,203054
36,GC001,204001
37,GC002,204002
38,GC003,204003
39,GC004,204004
40,GC007,204007
41,GC014,204014
42,GC028,204028
43,GC091,204091
44,GC182,204182
45,基金金泰,500001
46,基金泰和,500002
47,基金安信,500003
48,基金汉盛,500005
49,基金裕阳,500006
50,基金景阳,500007
51,基金兴华,500008
52,基金安顺,500009
53,基金金元,500010
54,基金金鑫,500011
55,基金安瑞,500013
56,基金汉兴,500015
57,基金裕元,500016
58,基金景业,500017
59,基金兴和,500018
60,基金普润,500019
61,基金金鼎,500021
62,基金汉鼎,500025
63,基金兴业,500028
64,基金科讯,500029
65,基金汉博,500035
66,基金通乾,500038
67,基金同德,500039
68,基金科瑞,500056
69,基金银丰,500058
70,国金鑫新,501000
71,财通精选,501001
72,能源互联,501002
73,长信优选,501003
74,精准医疗,501005
75,互联医疗,501007
76,互联医C,501008
77,生物科技,501009
78,生物科C,501010
79,中药基金,501011
80,中药C,501012
81,财通升级,501015
82,券商基金,501016
83,国泰融丰,501017
84,南方原油,501018
85,军工基金,501019
86,国企改,501020
87,香港中小,501021
88,银华鑫盛,501022
89,港中小企,501023
90,香港银行,501025
91,财通福享,501026
92,国泰融信,501027
93,财通福瑞,501028
94,红利基金,501029
95,环境治理,501030
96,环境C,501031
97,财通福盛,501032
98,创金睿选,501035
99,中证500A,501036
100,中证500C,501037
101,银华明择,501038
102,添富睿丰,501039
103,添富睿C,501040
104,沪深300A,501043
105,沪深300C,501045
106,财通福鑫,501046
107,全指证券,501047
108,证券C,501048
109,东证睿玺,501049
110,50AH,501050
111,圆信汇利,501051
112,东证目优,501053
113,东证睿泽,501054
114,新能源车,501057
115,新能车C,501058
116,国企红利,501059
117,金选300A,501060
118,金选300C,501061
119,南方瑞合,501062
120,富时AH50,501067
121,AH50C,501068
122,十年国开,501106
123,美元债,501300
124,香港大盘,501301
125,恒生联接,501302
126,恒生中型,501303
127,港股高息,501305
128,港股高C,501306
129,银河高股,501307
130,港股通,501309
131,价值基金,501310
132,500等权,502000
133,500等权A,502001
134,500等权B,502002
135,军工分级,502003
136,军工A,502004
137,军工B,502005
138,国企改革,502006
139,国企改A,502007
140,国企改B,502008
141,证券分级,502010
142,证券A,502011
143,证券B,502012
144,一带一路,502013
145,一带一A,502014
146,一带一B,502015
147,带路分级,502016
148,带路A,502017
149,带路B,502018
150,国金50,502020
151,国金50A,502021
152,国金50B,502022
153,钢铁分级,502023
154,钢铁A,502024
155,钢铁B,502025
156,新丝路,502026
157,新丝路A,502027
158,新丝路B,502028
159,高铁A,502031
160,高铁B,502032
161,互联金融,502036
162,网金A,502037
163,网金B,502038
164,上50分级,502040
165,上50A,502041
166,上50B,502042
167,50分级,502048
168,上证50A,502049
169,上证50B,502050
170,券商分级,502053
171,券商A,502054
172,券商B,502055
173,医疗分级,502056
174,医疗A,502057
175,医疗B,502058
176,嘉实元和,505888
177,治理ETF,510010
178,超大ETF,510020
179,价值ETF,510030
180,50ETF,510050
181,央企ETF,510060
182,民企ETF,510070
183,责任ETF,510090
184,周期ETF,510110
185,非周ETF,510120
186,中盘ETF,510130
187,消费ETF,510150
188,小康ETF,510160
189,商品ETF,510170
190,180ETF,510180
191,龙头ETF,510190
192,综指ETF,510210
193,中小ETF,510220
194,金融ETF,510230
195,新兴ETF,510260
196,国企ETF,510270
197,成长ETF,510280
198,380ETF,510290
199,300ETF,510300
200,HS300ETF,510310
201,华夏300,510330
202,广发300,510360
203,国寿300,510380
204,平安300,510390
205,资源ETF,510410
206,180EWETF,510420
207,50等权,510430
208,500沪市,510440
209,180高ETF,510450
210,500ETF,510500
211,广发500,510510
212,诺安500,510520
213,方正500,510550
214,国寿500,510560
215,ZZ500ETF,510580
216,平安500,510590
217,沪50ETF,510600
218,能源行业,510610
219,材料行业,510620
220,消费行业,510630
221,金融行业,510650
222,医药行业,510660
223,万家50,510680
224,百强ETF,510700
225,上50ETF,510710
226,上证50,510800
227,上海国企,510810
228,红利ETF,510880
229,H股ETF,510900
230,国债ETF,511010
231,企债ETF,511210
232,城投ETF,511220
233,周期债,511230
234,十年国债,511260
235,10年地债,511270
236,中期信用,511280
237,国债十年,511290
238,十年债,511310
239,货币ETF,511600
240,货币基金,511620
241,华夏快线,511650
242,建信添益,511660
243,华泰天金,511670
244,安信货币,511680
245,交易货币,511690
246,场内货币,511700
247,德邦货币,511760
248,金鹰增益,511770
249,易货币,511800
250,理财金H,511810
251,鹏华添利,511820
252,华泰货币,511830
253,财富宝E,511850
254,博时货币,511860
255,银华日利,511880
256,景顺货币,511890
257,富国货币,511900
258,融通货币,511910
259,广发货币,511920
260,中融日盈,511930
261,广发添利,511950
262,嘉实快线,511960
263,国寿货币,511970
264,现金添富,511980
265,华宝添益,511990
266,券商ETF,512000
267,医药ETF,512010
268,国信价值,512040
269,非银ETF,512070
270,MSCI易基,512090
271,1000ETF,512100
272,中证地产,512110
273,医药50,512120
274,A50ETF,512150
275,MSCI基金,512160
276,建信MSCI,512180
277,房地产,512200
278,景顺食品,512210
279,景顺TMT,512220
280,景顺医药,512230
281,500低波,512260
282,景顺MSCI,512280
283,500医药,512300
284,500工业,512310
285,500信息,512330
286,500原料,512340
287,MSCI国际,512360
288,MSCI低波,512390
289,有色金属,512400
290,中证500,512500
291,ETF500,512510
292,MSCIETF,512520
293,富时A50,512550
294,中证军工,512560
295,中证证券,512570
296,环保ETF,512580
297,主要消费,512600
298,医药卫生,512610
299,金融地产,512640
300,军工ETF,512660
301,军工基金,512680
302,银行基金,512700
303,战略新兴,512770
304,京津冀基,512780
305,银行ETF,512800
306,军工行业,512810
307,银行股基,512820
308,北京50,512850
309,MSCI中国,512860
310,杭州湾区,512870
311,证券ETF,512880
312,红利LV,512890
313,证券基金,512900
314,MSCI新华,512920
315,央企改革,512950
316,央调ETF,512960
317,传媒ETF,512980
318,MSCIA股,512990
319,德国30,513030
320,中概互联,513050
321,纳指ETF,513100
322,标普500,513500
323,恒指ETF,513600
324,恒生通,513660
325,建信H股,513680
326,港股100,513900
327,黄金基金,518800
328,黄金ETF,518880
329,云化CWB1,580012
330,武钢CWB1,580013
331,深高CWB1,580014
332,上汽CWB1,580016
333,赣粤CWB1,580017
334,石化CWB1,580019
335,上港CWB1,580020
336,青啤CWB1,580021
337,国电CWB1,580022
338,康美CWB1,580023
339,宝钢CWB1,580024
340,葛洲CWB1,580025
341,江铜CWB1,580026
342,长虹CWB1,580027
343,浦发银行,600000
344,邯郸钢铁,600001
345,齐鲁石化,600002
346,ST东北高,600003
347,白云机场,600004
348,武钢股份,600005
349,东风汽车,600006
350,中国国贸,600007
351,首创股份,600008
352,上海机场,600009
353,包钢股份,600010
354,华能国际,600011
355,皖通高速,600012
356,华夏银行,600015
357,民生银行,600016
358,日照港,600017
359,上港集团,600018
360,宝钢股份,600019
361,中原高速,600020
362,上海电力,600021
363,山东钢铁,600022
364,浙能电力,600023
365,华能水电,600025
366,中远海能,600026
367,华电国际,600027
368,中国石化,600028
369,南方航空,600029
370,中信证券,600030
371,三一重工,600031
372,福建高速,600033
373,楚天高速,600035
374,招商银行,600036
375,歌华有线,600037
376,中直股份,600038
377,四川路桥,600039
378,保利地产,600048
379,中国联通,600050
380,宁波联合,600051
381,浙江广厦,600052
382,九鼎投资,600053
383,黄山旅游,600054
384,万东医疗,600055
385,中国医药,600056
386,厦门象屿,600057
387,五矿发展,600058
388,古越龙山,600059
389,海信电器,600060
390,国投资本,600061
391,华润双鹤,600062
392,皖维高新,600063
393,南京高科,600064
394,*ST联谊,600065
395,宇通客车,600066
396,冠城大通,600067
397,葛洲坝,600068
398,银鸽投资,600069
399,浙江富润,600070
400,凤凰光学,600071
401,中船科技,600072
402,上海梅林,600073
403,*ST保千,600074
404,新疆天业,600075
405,康欣新材,600076
406,宋都股份,600077
407,澄星股份,600078
408,人福医药,600079
409,金花股份,600080
410,东风科技,600081
411,海泰发展,600082
412,博信股份,600083
413,中葡股份,600084
414,同仁堂,600085
415,东方金钰,600086
416,退市长油,600087
417,中视传媒,600088
418,特变电工,600089
419,同济堂,600090
420,ST明科,600091
421,S*ST精密,600092
422,易见股份,600093
423,大名城,600094
424,哈高科,600095
425,云天化,600096
426,开创国际,600097
427,广州发展,600098
428,林海股份,600099
429,同方股份,600100
430,明星电力,600101
431,莱钢股份,600102
432,青山纸业,600103
433,上汽集团,600104
434,永鼎股份,600105
435,重庆路桥,600106
436,美尔雅,600107
437,亚盛集团,600108
438,国金证券,600109
439,诺德股份,600110
440,北方稀土,600111
441,天成控股,600112
442,浙江东日,600113
443,东睦股份,600114
444,东方航空,600115
445,三峡水利,600116
446,西宁特钢,600117
447,中国卫星,600118
448,长江投资,600119
449,浙江东方,600120
450,郑州煤电,600121
451,宏图高科,600122
452,兰花科创,600123
453,铁龙物流,600125
454,杭钢股份,600126
455,金健米业,600127
456,弘业股份,600128
457,太极集团,600129
458,波导股份,600130
459,岷江水电,600131
460,重庆啤酒,600132
461,东湖高新,600133
462,乐凯胶片,600135
463,当代明诚,600136
464,浪莎股份,600137
465,中青旅,600138
466,西部资源,600139
467,兴发集团,600141
468,金发科技,600143
469,*ST新亿,600145
470,商赢环球,600146
471,长春一东,600148
472,ST坊展,600149
473,*ST船舶,600150
474,航天机电,600151
475,维科技术,600152
476,建发股份,600153
477,华创阳安,600155
478,华升股份,600156
479,永泰能源,600157
480,中体产业,600158
481,大龙地产,600159
482,巨化股份,600160
483,天坛生物,600161
484,香江控股,600162
485,中闽能源,600163
486,新日恒力,600165
487,福田汽车,600166
488,联美控股,600167
489,武汉控股,600168
490,太原重工,600169
491,上海建工,600170
492,上海贝岭,600171
493,黄河旋风,600172
494,卧龙地产,600173
495,美都能源,600175
496,中国巨石,600176
497,雅戈尔,600177
498,东安动力,600178
499,安通控股,600179
500,瑞茂通,600180
501,S*ST云大,600181
502,S佳通,600182
503,生益科技,600183
504,光电股份,600184
505,格力地产,600185
506,莲花健康,600186
507,国中水务,600187
508,兖州煤业,600188
509,吉林森工,600189
510,锦州港,600190
511,华资实业,600191
512,长城电工,600192
513,*ST创兴,600193
514,中牧股份,600195
515,复星医药,600196
516,伊力特,600197
517,*ST大唐,600198
518,金种子酒,600199
519,江苏吴中,600200
520,生物股份,600201
521,*ST哈空,600202
522,福日电子,600203
523,S山东铝,600205
524,有研新材,600206
525,安彩高科,600207
526,新湖中宝,600208
527,*ST罗顿,600209
528,紫江企业,600210
529,西藏药业,600211
530,江泉实业,600212
531,亚星客车,600213
532,长春经开,600215
533,浙江医药,600216
534,中再资环,600217
535,全柴动力,600218
536,南山铝业,600219
537,江苏阳光,600220
538,海航控股,600221
539,太龙药业,600222
540,鲁商置业,600223
541,天津松江,600225
542,瀚叶股份,600226
543,圣济堂,600227
544,ST昌九,600228
545,城市传媒,600229
546,沧州大化,600230
547,凌钢股份,600231
548,金鹰股份,600232
549,圆通速递,600233
550,ST山水,600234
551,民丰特纸,600235
552,桂冠电力,600236
553,铜峰电子,600237
554,*ST椰岛,600238
555,云南城投,600239
556,华业资本,600240
557,时代万恒,600241
558,中昌数据,600242
559,青海华鼎,600243
560,万通地产,600246
561,*ST成城,600247
562,延长化建,600248
563,两面针,600249
564,南纺股份,600250
565,冠农股份,600251
566,中恒集团,600252
567,天方药业,600253
568,梦舟股份,600255
569,广汇能源,600256
570,大湖股份,600257
571,首旅酒店,600258
572,广晟有色,600259
573,凯乐科技,600260
574,阳光照明,600261
575,北方股份,600262
576,路桥建设,600263
577,ST景谷,600265
578,北京城建,600266
579,海正药业,600267
580,国电南自,600268
581,赣粤高速,600269
582,外运发展,600270
583,航天信息,600271
584,开开实业,600272
585,嘉化能源,600273
586,ST昌鱼,600275
587,恒瑞医药,600276
588,亿利洁能,600277
589,东方创业,600278
590,重庆港九,600279
591,中央商场,600280
592,太化股份,600281
593,南钢股份,600282
594,钱江水利,600283
595,浦东建设,600284
596,羚锐制药,600285
597,S*ST国瓷,600286
598,江苏舜天,600287
599,大恒科技,600288
600,*ST信通,600289
601,华仪电气,600290
602,西水股份,600291
603,远达环保,600292
604,三峡新材,600293
605,鄂尔多斯,600295
606,S兰铝,600296
607,广汇汽车,600297
608,安琪酵母,600298
609,安迪苏,600299
610,维维股份,600300
611,ST南化,600301
612,标准股份,600302
613,曙光股份,600303
614,恒顺醋业,600305
615,商业城,600306
616,酒钢宏兴,600307
617,华泰股份,600308
618,万华化学,600309
619,桂东电力,600310
620,荣华实业,600311
621,平高电气,600312
622,农发种业,600313
623,上海家化,600315
624,洪都航空,600316
625,营口港,600317
626,新力金融,600318
627,亚星化学,600319
628,振华重工,600320
629,*ST正源,600321
630,天房发展,600322
631,瀚蓝环境,600323
632,华发股份,600325
633,西藏天路,600326
634,大东方,600327
635,兰太实业,600328
636,中新药业,600329
637,天通股份,600330
638,宏达股份,600331
639,白云山,600332
640,长春燃气,600333
641,国机汽车,600335
642,澳柯玛,600336
643,美克家居,600337
644,西藏珠峰,600338
645,中油工程,600339
646,华夏幸福,600340
647,航天动力,600343
648,长江通信,600345
649,恒力股份,600346
650,阳泉煤业,600348
651,富通昭和,600349
652,山东高速,600350
653,亚宝药业,600351
654,浙江龙盛,600352
655,旭光股份,600353
656,敦煌种业,600354
657,精伦电子,600355
658,恒丰纸业,600356
659,承德钒钛,600357
660,国旅联合,600358
661,新农开发,600359
662,华微电子,600360
663,华联综超,600361
664,江西铜业,600362
665,联创光电,600363
666,通葡股份,600365
667,宁波韵升,600366
668,红星发展,600367
669,五洲交通,600368
670,西南证券,600369
671,三房巷,600370
672,万向德农,600371
673,中航电子,600372
674,中文传媒,600373
675,华菱星马,600375
676,首开股份,600376
677,宁沪高速,600377
678,天科股份,600378
679,宝光股份,600379
680,健康元,600380
681,青海春天,600381
682,广东明珠,600382
683,金地集团,600383
684,山东金泰,600385
685,北巴传媒,600386
686,海越能源,600387
687,龙净环保,600388
688,江山股份,600389
689,五矿资本,600390
690,航发科技,600391
691,盛和资源,600392
692,粤泰股份,600393
693,盘江股份,600395
694,金山股份,600396
695,*ST安煤,600397
696,海澜之家,600398
697,*ST抚钢,600399
698,红豆股份,600400
699,*ST海润,600401
700,大有能源,600403
701,动力源,600405
702,国电南瑞,600406
703,*ST安泰,600408
704,三友化工,600409
705,华胜天成,600410
706,小商品城,600415
707,湘电股份,600416
708,江淮汽车,600418
709,天润乳业,600419
710,现代制药,600420
711,ST仰帆,600421
712,昆药集团,600422
713,*ST柳化,600423
714,青松建化,600425
715,华鲁恒升,600426
716,中远海特,600428
717,三元股份,600429
718,退市吉恩,600432
719,冠豪高新,600433
720,北方导航,600435
721,片仔癀,600436
722,通威股份,600438
723,瑞贝卡,600439
724,国机通用,600444
725,金证股份,600446
726,华纺股份,600448
727,宁夏建材,600449
728,涪陵电力,600452
729,博通股份,600455
730,宝钛股份,600456
731,时代新材,600458
732,贵研铂业,600459
733,士兰微,600460
734,洪城水业,600461
735,ST九有,600462
736,空港股份,600463
737,蓝光发展,600466
738,好当家,600467
739,百利电气,600468
740,风神股份,600469
741,六国化工,600470
742,包头铝业,600472
743,华光股份,600475
744,湘邮科技,600476
745,杭萧钢构,600477
746,科力远,600478
747,千金药业,600479
748,凌云股份,600480
749,双良节能,600481
750,中国动力,600482
751,福能股份,600483
752,信威集团,600485
753,扬农化工,600486
754,亨通光电,600487
755,天药股份,600488
756,中金黄金,600489
757,鹏欣资源,600490
758,龙元建设,600491
759,凤竹纺织,600493
760,晋西车轴,600495
761,精工钢构,600496
762,驰宏锌锗,600497
763,烽火通信,600498
764,科达洁能,600499
765,中化国际,600500
766,航天晨光,600501
767,安徽水利,600502
768,华丽家族,600503
769,西昌电力,600505
770,香梨股份,600506
771,方大特钢,600507
772,上海能源,600508
773,天富能源,600509
774,黑牡丹,600510
775,国药股份,600511
776,腾达建设,600512
777,联环药业,600513
778,海航基础,600515
779,方大炭素,600516
780,置信电气,600517
781,康美药业,600518
782,贵州茅台,600519
783,文一科技,600520
784,华海药业,600521
785,中天科技,600522
786,贵航股份,600523
787,长园集团,600525
788,菲达环保,600526
789,江南高纤,600527
790,中铁工业,600528
791,山东药玻,600529
792,交大昂立,600530
793,豫光金铅,600531
794,宏达矿业,600532
795,栖霞建设,600533
796,天士力,600535
797,中国软件,600536
798,亿晶光电,600537
799,国发股份,600538
800,*ST狮头,600539
801,新赛股份,600540
802,莫高股份,600543
803,卓郎智能,600545
804,山煤国际,600546
805,山东黄金,600547
806,深高速,600548
807,厦门钨业,600549
808,保变电气,600550
809,时代出版,600551
810,凯盛科技,600552
811,太行水泥,600553
812,海航创新,600555
813,ST慧球,600556
814,康缘药业,600557
815,大西洋,600558
816,老白干酒,600559
817,金自天正,600560
818,江西长运,600561
819,国睿科技,600562
820,法拉电子,600563
821,迪马股份,600565
822,济川药业,600566
823,山鹰纸业,600567
824,中珠医疗,600568
825,安阳钢铁,600569
826,恒生电子,600570
827,信雅达,600571
828,康恩贝,600572
829,惠泉啤酒,600573
830,皖江物流,600575
831,祥源文化,600576
832,精达股份,600577
833,京能电力,600578
834,天华院,600579
835,卧龙电气,600580
836,八一钢铁,600581
837,天地科技,600582
838,海油工程,600583
839,长电科技,600584
840,海螺水泥,600585
841,金晶科技,600586
842,新华医疗,600587
843,用友网络,600588
844,广东榕泰,600589
845,泰豪科技,600590
846,*ST上航,600591
847,龙溪股份,600592
848,大连圣亚,600593
849,益佰制药,600594
850,中孚实业,600595
851,新安股份,600596
852,光明乳业,600597
853,北大荒,600598
854,熊猫金控,600599
855,青岛啤酒,600600
856,方正科技,600601
857,云赛智联,600602
858,广汇物流,600603
859,市北高新,600604
860,汇通能源,600605
861,绿地控股,600606
862,上实医药,600607
863,ST沪科,600608
864,金杯汽车,600609
865,*ST毅达,600610
866,大众交通,600611
867,老凤祥,600612
868,神奇制药,600613
869,鹏起科技,600614
870,丰华股份,600615
871,金枫酒业,600616
872,国新能源,600617
873,氯碱化工,600618
874,海立股份,600619
875,天宸股份,600620
876,华鑫股份,600621
877,光大嘉宝,600622
878,华谊集团,600623
879,复旦复华,600624
880,PT水仙,600625
881,申达股份,600626
882,上电股份,600627
883,新世界,600628
884,华建集团,600629
885,龙头股份,600630
886,百联股份,600631
887,华联商厦,600632
888,浙数文化,600633
889,*ST富控,600634
890,大众公用,600635
891,三爱富,600636
892,东方明珠,600637
893,新黄浦,600638
894,浦东金桥,600639
895,号百控股,600640
896,万业企业,600641
897,申能股份,600642
898,爱建集团,600643
899,乐山电力,600644
900,中源协和,600645
901,ST国嘉,600646
902,同达创业,600647
903,外高桥,600648
904,城投控股,600649
905,锦江投资,600650
906,飞乐音响,600651
907,游久游戏,600652
908,申华控股,600653
909,ST中安,600654
910,豫园股份,600655
911,退市博元,600656
912,信达地产,600657
913,电子城,600658
914,*ST花雕,600659
915,福耀玻璃,600660
916,昂立教育,600661
917,强生控股,600662
918,陆家嘴,600663
919,哈药股份,600664
920,天地源,600665
921,奥瑞德,600666
922,太极实业,600667
923,尖峰集团,600668
924,*ST鞍成,600669
925,*ST斯达,600670
926,天目药业,600671
927,*ST华圣,600672
928,东阳光科,600673
929,川投能源,600674
930,中华企业,600675
931,交运股份,600676
932,航天通信,600677
933,四川金顶,600678
934,上海凤凰,600679
935,*ST上普,600680
936,百川能源,600681
937,南京新百,600682
938,京投发展,600683
939,珠江实业,600684
940,中船防务,600685
941,金龙汽车,600686
942,刚泰控股,600687
943,上海石化,600688
944,上海三毛,600689
945,青岛海尔,600690
946,阳煤化工,600691
947,亚通股份,600692
948,东百集团,600693
949,大商股份,600694
950,绿庭投资,600695
951,ST岩石,600696
952,欧亚集团,600697
953,湖南天雁,600698
954,均胜电子,600699
955,*ST数码,600700
956,*ST工新,600701
957,舍得酒业,600702
958,三安光电,600703
959,物产中大,600704
960,中航投资,600705
961,曲江文旅,600706
962,彩虹股份,600707
963,光明地产,600708
964,ST生态,600709
965,苏美达,600710
966,盛屯矿业,600711
967,南宁百货,600712
968,南京医药,600713
969,金瑞矿业,600714
970,文投控股,600715
971,凤凰股份,600716
972,天津港,600717
973,东软集团,600718
974,大连热电,600719
975,祁连山,600720
976,百花村,600721
977,金牛化工,600722
978,首商股份,600723
979,宁波富达,600724
980,ST云维,600725
981,华电能源,600726
982,鲁北化工,600727
983,佳都科技,600728
984,重庆百货,600729
985,中国高科,600730
986,湖南海利,600731
987,ST新梅,600732
988,北汽蓝谷,600733
989,实达集团,600734
990,新华锦,600735
991,苏州高新,600736
992,中粮糖业,600737
993,兰州民百,600738
994,辽宁成大,600739
995,山西焦化,600740
996,华域汽车,600741
997,一汽富维,600742
998,华远地产,600743
999,华银电力,600744
1000,闻泰科技,600745
1001,江苏索普,600746
1002,ST大控,600747
1003,上实发展,600748
