,Name,Code
1004,*ST藏旅,600749
1005,江中药业,600750
1006,海航科技,600751
1007,*ST哈慈,600752
1008,东方银星,600753
1009,锦江股份,600754
1010,厦门国贸,600755
1011,浪潮软件,600756
1012,长江传媒,600757
1013,红阳能源,600758
1014,洲际油气,600759
1015,中航沈飞,600760
1016,安徽合力,600761
1017,S*ST金荔,600762
1018,通策医疗,600763
1019,中国海防,600764
1020,中航重机,600765
1021,园城黄金,600766
1022,ST运盛,600767
1023,宁波富邦,600768
1024,祥龙电业,600769
1025,综艺股份,600770
1026,广誉远,600771
1027,S*ST龙昌,600772
1028,西藏城投,600773
1029,汉商集团,600774
1030,南京熊猫,600775
1031,东方通信,600776
1032,新潮能源,600777
1033,*ST友好,600778
1034,水井坊,600779
1035,通宝能源,600780
1036,辅仁药业,600781
1037,新钢股份,600782
1038,鲁信创投,600783
1039,鲁银投资,600784
1040,新华百货,600785
1041,东方锅炉,600786
1042,中储股份,600787
1043,*ST达曼,600788
1044,鲁抗医药,600789
1045,轻纺城,600790
1046,京能置业,600791
1047,云煤能源,600792
1048,宜宾纸业,600793
1049,保税科技,600794
1050,国电电力,600795
1051,钱江生化,600796
1052,浙大网新,600797
1053,宁波海运,600798
1054,*ST龙科,600799
1055,天津磁卡,600800
1056,华新水泥,600801
1057,福建水泥,600802
1058,新奥股份,600803
1059,鹏博士,600804
1060,悦达投资,600805
1061,退市昆机,600806
1062,*ST天业,600807
1063,马钢股份,600808
1064,山西汾酒,600809
1065,神马股份,600810
1066,东方集团,600811
1067,华北制药,600812
1068,ST鞍一工,600813
1069,杭州解百,600814
1070,厦工股份,600815
1071,安信信托,600816
1072,ST宏盛,600817
1073,中路股份,600818
1074,耀皮玻璃,600819
1075,隧道股份,600820
1076,津劝业,600821
1077,上海物贸,600822
1078,世茂股份,600823
1079,益民集团,600824
1080,新华传媒,600825
1081,兰生股份,600826
1082,百联股份,600827
1083,茂业商业,600828
1084,人民同泰,600829
1085,香溢融通,600830
1086,广电网络,600831
1087,东方明珠,600832
1088,第一医药,600833
1089,申通地铁,600834
1090,上海机电,600835
1091,界龙实业,600836
1092,海通证券,600837
1093,上海九百,600838
1094,四川长虹,600839
1095,新湖创业,600840
1096,上柴股份,600841
1097,中西药业,600842
1098,上工申贝,600843
1099,丹化科技,600844
1100,宝信软件,600845
1101,同济科技,600846
1102,万里股份,600847
1103,上海临港,600848
1104,上药转换,600849
1105,华东电脑,600850
1106,海欣股份,600851
1107,*ST中川,600852
1108,龙建股份,600853
1109,春兰股份,600854
1110,航天长峰,600855
1111,中天能源,600856
1112,宁波中百,600857
1113,银座股份,600858
1114,王府井,600859
1115,京城股份,600860
1116,北京城乡,600861
1117,中航高科,600862
1118,内蒙华电,600863
1119,哈投股份,600864
1120,百大集团,600865
1121,星湖科技,600866
1122,通化东宝,600867
1123,梅雁吉祥,600868
1124,智慧能源,600869
1125,*ST厦华,600870
1126,*ST油服,600871
1127,中炬高新,600872
1128,梅花生物,600873
1129,创业环保,600874
1130,东方电气,600875
1131,洛阳玻璃,600876
1132,ST嘉陵,600877
1133,*ST北科,600878
1134,航天电子,600879
1135,博瑞传播,600880
1136,亚泰集团,600881
1137,广泽股份,600882
1138,博闻科技,600883
1139,杉杉股份,600884
1140,宏发股份,600885
1141,国投电力,600886
1142,伊利股份,600887
1143,新疆众和,600888
1144,南京化纤,600889
1145,中房股份,600890
1146,秋林集团,600891
1147,大晟文化,600892
1148,航发动力,600893
1149,广日股份,600894
1150,张江高科,600895
1151,*ST海投,600896
1152,厦门空港,600897
1153,国美通讯,600898
1154,*ST信联,600899
1155,长江电力,600900
1156,江苏租赁,600901
1157,贵州燃气,600903
1158,无锡银行,600908
1159,华安证券,600909
1160,重庆燃气,600917
1161,江苏银行,600919
1162,杭州银行,600926
1163,西安银行,600928
1164,湖南盐业,600929
1165,爱柯迪,600933
1166,广西广电,600936
1167,重庆建工,600939
1168,东方证券,600958
1169,江苏有线,600959
1170,渤海汽车,600960
1171,株冶集团,600961
1172,国投中鲁,600962
1173,岳阳林纸,600963
1174,福成股份,600965
1175,博汇纸业,600966
1176,内蒙一机,600967
1177,郴电国际,600969
1178,中材国际,600970
1179,恒源煤电,600971
1180,宝胜股份,600973
1181,新五丰,600975
1182,健民集团,600976
1183,中国电影,600977
1184,宜华木业,600978
1185,广安爱众,600979
1186,北矿科技,600980
1187,汇鸿集团,600981
1188,宁波热电,600982
1189,惠而浦,600983
1190,建设机械,600984
1191,淮北矿业,600985
1192,科达股份,600986
1193,航民股份,600987
1194,赤峰黄金,600988
1195,四创电子,600990
1196,广汽长丰,600991
1197,贵绳股份,600992
1198,马应龙,600993
1199,文山电力,600995
1200,贵广网络,600996
1201,开滦股份,600997
1202,九州通,600998
1203,招商证券,600999
1204,唐山港,601000
1205,大同煤业,601001
1206,晋亿实业,601002
1207,柳钢股份,601003
1208,重庆钢铁,601005
1209,大秦铁路,601006
1210,金陵饭店,601007
1211,连云港,601008
1212,南京银行,601009
1213,文峰股份,601010
1214,宝泰隆,601011
1215,隆基股份,601012
1216,陕西黑猫,601015
1217,节能风电,601016
1218,宁波港,601018
1219,山东出版,601019
1220,华钰矿业,601020
1221,春秋航空,601021
1222,玉龙股份,601028
1223,一拖股份,601038
1224,赛轮轮胎,601058
1225,中信建投,601066
1226,中铝国际,601068
1227,西部黄金,601069
1228,国芳集团,601086
1229,中国神华,601088
1230,中南传媒,601098
1231,太平洋,601099
1232,恒立液压,601100
1233,昊华能源,601101
1234,中国一重,601106
1235,四川成渝,601107
1236,财通证券,601108
1237,中国国航,601111
1238,华鼎股份,601113
1239,三江购物,601116
1240,中国化学,601117
1241,海南橡胶,601118
1242,四方股份,601126
1243,小康股份,601127
1244,常熟银行,601128
1245,博威合金,601137
1246,工业富联,601138
1247,深圳燃气,601139
1248,新城控股,601155
1249,重庆水务,601158
1250,天风证券,601162
1251,三角轮胎,601163
1252,兴业银行,601166
1253,西部矿业,601168
1254,北京银行,601169
1255,杭齿前进,601177
1256,中国西电,601179
1257,中国铁建,601186
1258,龙江交通,601188
1259,东兴证券,601198
1260,江南水务,601199
1261,上海环境,601200
1262,海尔施,601206
1263,东材科技,601208
1264,国泰君安,601211
1265,白银有色,601212
1266,君正集团,601216
1267,吉鑫科技,601218
1268,林洋能源,601222
1269,陕西煤业,601225
1270,华电重工,601226
1271,广州港,601228
1272,上海银行,601229
1273,环旭电子,601231
1274,桐昆股份,601233
1275,广汽集团,601238
1276,庞大集团,601258
1277,*ST二重,601268
1278,农业银行,601288
1279,青岛港,601298
1280,中国北车,601299
1281,骆驼股份,601311
1282,江南嘉捷,601313
1283,中国平安,601318
1284,中国人保,601319
1285,秦港股份,601326
1286,交通银行,601328
1287,绿色动力,601330
1288,广深铁路,601333
1289,新华保险,601336
1290,百隆东方,601339
1291,三六零,601360
1292,利群股份,601366
1293,绿城水务,601368
1294,陕鼓动力,601369
1295,中原证券,601375
1296,兴业证券,601377
1297,怡球资源,601388
1298,中国中铁,601390
1299,工商银行,601398
1300,通用股份,601500
1301,东风股份,601515
1302,吉林高速,601518
1303,大智慧,601519
1304,东吴证券,601555
1305,ST锐电,601558
1306,九牧王,601566
1307,三星医疗,601567
1308,长沙银行,601577
1309,会稽山,601579
1310,北辰实业,601588
1311,上海电影,601595
1312,中国外运,601598
1313,鹿港文化,601599
1314,中国铝业,601600
1315,中国太保,601601
1316,长城军工,601606
1317,上海医药,601607
1318,中信重工,601608
1319,中国核建,601611
1320,明阳智能,601615
1321,广电电气,601616
1322,中国中冶,601618
1323,嘉泽新能,601619
1324,中国人寿,601628
1325,长城汽车,601633
1326,旗滨集团,601636
1327,平煤股份,601666
1328,中国建筑,601668
1329,中国电建,601669
1330,明泰铝业,601677
1331,滨化股份,601678
1332,华泰证券,601688
1333,拓普集团,601689
1334,潞安环能,601699
1335,风范股份,601700
1336,郑煤机,601717
1337,际华集团,601718
1338,上海电气,601727
1339,中国南车,601766
1340,力帆股份,601777
1341,光大证券,601788
1342,宁波建工,601789
1343,*ST蓝科,601798
1344,星宇股份,601799
1345,中国交建,601800
1346,皖新传媒,601801
1347,中海油服,601808
1348,新华文轩,601811
1349,光大银行,601818
1350,美凯龙,601828
1351,成都银行,601838
1352,中国石油,601857
1353,中国科传,601858
1354,紫金银行,601860
1355,福莱特,601865
1356,中远海发,601866
1357,长飞光纤,601869
1358,招商轮船,601872
1359,正泰电器,601877
1360,浙商证券,601878
1361,大连港,601880
1362,中国银河,601881
1363,海天精工,601882
1364,江河集团,601886
1365,中国国旅,601888
1366,亚星锚链,601890
1367,中煤能源,601898
1368,紫金矿业,601899
1369,南方传媒,601900
1370,方正证券,601901
1371,京运通,601908
1372,新集能源,601918
1373,中远海控,601919
1374,凤凰传媒,601928
1375,吉视传媒,601929
1376,永辉超市,601933
1377,建设银行,601939
1378,中国出版,601949
1379,苏垦农发,601952
1380,金钼股份,601958
1381,中国汽研,601965
1382,玲珑轮胎,601966
1383,宝钢包装,601968
1384,海南矿业,601969
1385,ST长油,601975
1386,中国核电,601985
1387,中国银行,601988
1388,中国重工,601989
1389,南京证券,601990
1390,大唐发电,601991
1391,金隅集团,601992
1392,丰林集团,601996
1393,贵阳银行,601997
1394,中信银行,601998
1395,出版传媒,601999
1396,人民网,603000
1397,奥康国际,603001
1398,宏昌电子,603002
1399,龙宇燃油,603003
1400,晶方科技,603005
1401,联明股份,603006
1402,花王股份,603007
1403,喜临门,603008
1404,北特科技,603009
1405,万盛股份,603010
1406,合锻智能,603011
1407,创力集团,603012
1408,亚普股份,603013
1409,弘讯科技,603015
1410,新宏泰,603016
1411,中衡设计,603017
1412,中设集团,603018
1413,中科曙光,603019
1414,爱普股份,603020
1415,山东华鹏,603021
1416,新通联,603022
1417,威帝股份,603023
1418,大豪科技,603025
1419,石大胜华,603026
1420,千禾味业,603027
1421,赛福天,603028
1422,天鹅股份,603029
1423,全筑股份,603030
1424,安德利,603031
1425,德新交运,603032
1426,三维股份,603033
1427,常熟汽饰,603035
1428,如通股份,603036
1429,凯众股份,603037
1430,华立股份,603038
1431,泛微网络,603039
1432,新坐标,603040
1433,美思德,603041
1434,华脉科技,603042
1435,广州酒家,603043
1436,福达合金,603045
1437,科林电气,603050
1438,台华新材,603055
1439,德邦股份,603056
1440,永吉股份,603058
1441,倍加洁,603059
1442,国检集团,603060
1443,禾望电气,603063
1444,音飞储存,603066
1445,振华股份,603067
1446,海汽集团,603069
1447,乐惠国际,603076
1448,和邦生物,603077
1449,江化微,603078
1450,圣达生物,603079
1451,新疆火炬,603080
1452,大丰实业,603081
1453,剑桥科技,603083
1454,天成自控,603085
1455,先达股份,603086
1456,宁波精达,603088
1457,正裕工业,603089
1458,宏盛股份,603090
1459,新经典,603096
1460,森特股份,603098
1461,长白山,603099
1462,川仪股份,603100
1463,汇嘉时代,603101
1464,横店影视,603103
1465,芯能科技,603105
1466,恒银金融,603106
1467,润达医疗,603108
1468,东方材料,603110
1469,康尼机电,603111
1470,金能科技,603113
1471,红蜻蜓,603116
1472,万林物流,603117
1473,共进股份,603118
1474,华培动力,603121
1475,翠微股份,603123
1476,中材节能,603126
1477,昭衍新药,603127
1478,华贸物流,603128
1479,春风动力,603129
1480,上海沪工,603131
1481,碳元科技,603133
1482,天目湖,603136
1483,海量数据,603138
1484,康惠制药,603139
1485,养元饮品,603156
1486,拉夏贝尔,603157
1487,腾龙股份,603158
1488,上海亚虹,603159
1489,汇顶科技,603160
1490,科华控股,603161
1491,荣晟环保,603165
1492,福达股份,603166
1493,渤海轮渡,603167
1494,莎普爱思,603168
1495,兰石重装,603169
1496,德创环保,603177
1497,圣龙股份,603178
1498,新泉股份,603179
1499,金牌厨柜,603180
1500,皇马科技,603181
1501,建研院,603183
1502,上机数控,603185
1503,华正新材,603186
1504,海容冷链,603187
1505,亚邦股份,603188
1506,网达软件,603189
1507,汇得科技,603192
1508,日播时尚,603196
1509,保隆科技,603197
1510,迎驾贡酒,603198
1511,九华旅游,603199
1512,上海洗霸,603200
1513,快克股份,603203
1514,江山欧派,603208
1515,爱婴室,603214
1516,日月股份,603218
1517,贝通信,603220
1518,济民制药,603222
1519,恒通股份,603223
1520,新凤鸣,603225
1521,菲林格尔,603226
1522,雪峰科技,603227
1523,景旺电子,603228
1524,奥翔药业,603229
1525,格尔软件,603232
1526,大参林,603233
1527,诺邦股份,603238
1528,浙江仙通,603239
1529,电魂网络,603258
1530,药明康德,603259
1531,合盛硅业,603260
1532,天龙股份,603266
1533,松发股份,603268
1534,海鸥股份,603269
1535,银都股份,603277
1536,大业股份,603278
1537,赛腾股份,603283
1538,日盈电子,603286
1539,海天味业,603288
1540,泰瑞机器,603289
1541,永新光学,603297
1542,杭叉集团,603298
1543,井神股份,603299
1544,华铁科技,603300
1545,振德医疗,603301
1546,鑫广绿环,603302
1547,得邦照明,603303
1548,旭升股份,603305
1549,华懋科技,603306
1550,应流股份,603308
1551,维力医疗,603309
1552,金海环境,603311
1553,梦百合,603313
1554,福鞍股份,603315
1555,诚邦股份,603316
1556,派思股份,603318
1557,湘油泵,603319
1558,迪贝电气,603320
1559,梅轮电梯,603321
1560,超讯通信,603322
1561,吴江银行,603323
1562,我乐家居,603326
1563,依顿电子,603328
1564,上海雅仕,603329
1565,上海天洋,603330
1566,百达精工,603331
1567,苏州龙杰,603332
1568,尚纬股份,603333
1569,迪生力,603335
1570,宏辉果蔬,603336
1571,杰克股份,603337
1572,浙江鼎力,603338
1573,四方科技,603339
1574,安井食品,603345
1575,文灿股份,603348
1576,威尔药业,603351
1577,莱克电气,603355
1578,华菱精工,603356
1579,设计总院,603357
1580,华达科技,603358
1581,东珠生态,603359
1582,百傲化学,603360
1583,傲农生物,603363
1584,水星家纺,603365
1585,日出东方,603366
1586,辰欣药业,603367
1587,柳药股份,603368
1588,今世缘,603369
1589,东方时尚,603377
1590,亚士创能,603378
1591,易德龙,603380
1592,顶点软件,603383
1593,惠达卫浴,603385
1594,广东骏亚,603386
1595,基蛋生物,603387
1596,元成股份,603388
1597,亚振家居,603389
1598,新天然气,603393
1599,金辰股份,603396
1600,邦宝益智,603398
1601,吉翔股份,603399
1602,信捷电气,603416
1603,鼎信通讯,603421
1604,集友股份,603429
1605,吉比特,603444
1606,九洲药业,603456
1607,勘设股份,603458
1608,风语筑,603466
1609,振静股份,603477
1610,科沃斯,603486
1611,展鹏科技,603488
1612,恒为科技,603496
1613,翔港科技,603499
1614,祥和实业,603500
1615,韦尔股份,603501
1616,金石资源,603505
1617,南都物业,603506
1618,振江股份,603507
1619,思维列控,603508
1620,欧普照明,603515
1621,淳中科技,603516
1622,绝味食品,603517
1623,维格娜丝,603518
1624,立霸股份,603519
1625,司太立,603520
1626,众源新材,603527
1627,多伦科技,603528
1628,掌阅科技,603533
1629,嘉诚国际,603535
1630,惠发股份,603536
1631,美诺华,603538
1632,贵人鸟,603555
1633,海兴电力,603556
1634,起步股份,603557
1635,健盛集团,603558
1636,中通国脉,603559
1637,普莱柯,603566
1638,珍宝岛,603567
1639,伟明环保,603568
1640,长久物流,603569
1641,汇金通,603577
1642,三星新材,603578
1643,荣泰健康,603579
1644,艾艾精工,603580
1645,捷昌驱动,603583
1646,苏利股份,603585
1647,金麒麟,603586
1648,地素时尚,603587
1649,高能环境,603588
1650,口子窖,603589
1651,康辰药业,603590
1652,东尼电子,603595
1653,伯特利,603596
1654,引力传媒,603598
1655,广信股份,603599
1656,永艺股份,603600
1657,再升科技,603601
1658,纵横通信,603602
1659,博天环境,603603
1660,珀莱雅,603605
1661,东方电缆,603606
1662,京华激光,603607
1663,天创时尚,603608
1664,禾丰牧业,603609
1665,诺力股份,603611
1666,索通发展,603612
1667,茶花股份,603615
1668,韩建河山,603616
1669,君禾股份,603617
1670,杭电股份,603618
1671,中曼石油,603619
1672,科森科技,603626
1673,清源股份,603628
1674,利通电子,603629
1675,拉芳家化,603630
1676,徕木股份,603633
1677,南威软件,603636
1678,镇海股份,603637
1679,艾迪精密,603638
1680,海利尔,603639
1681,畅联股份,603648
1682,彤程新材,603650
1683,朗博科技,603655
1684,泰禾光电,603656
1685,春光科技,603657
1686,安图生物,603658
1687,璞泰来,603659
1688,苏州科达,603660
1689,恒林股份,603661
1690,三祥新材,603663
1691,康隆达,603665
1692,亿嘉和,603666
1693,五洲新春,603667
1694,天马科技,603668
1695,灵康药业,603669
1696,卫信康,603676
1697,奇精机械,603677
1698,火炬电子,603678
1699,华体科技,603679
1700,今创集团,603680
1701,晶华新材,603683
1702,晨丰科技,603685
1703,龙马环卫,603686
1704,石英股份,603688
1705,皖天然气,603689
1706,至纯科技,603690
1707,江苏新能,603693
1708,安记食品,603696
1709,航天工程,603698
1710,纽威股份,603699
1711,宁波水表,603700
1712,德宏股份,603701
1713,盛洋科技,603703
1714,东方环宇,603706
1715,健友股份,603707
1716,家家悦,603708
1717,中源家居,603709
1718,香飘飘,603711
1719,七一二,603712
1720,密尔克卫,603713
1721,塞力斯,603716
1722,天域生态,603717
1723,海利生物,603718
1724,中广天择,603721
1725,阿科力,603722
1726,天安新材,603725
1727,朗迪集团,603726
1728,博迈科,603727
1729,鸣志电器,603728
1730,龙韵股份,603729
1731,岱美股份,603730
1732,仙鹤股份,603733
1733,三棵树,603737
1734,泰晶科技,603738
1735,蔚蓝生物,603739
1736,大元泵业,603757
1737,秦安股份,603758
1738,隆鑫通用,603766
1739,中马传动,603767
1740,常青股份,603768
1741,沃格光电,603773
1742,永安行,603776
1743,来伊份,603777
1744,乾景园林,603778
1745,威龙股份,603779
1746,新日股份,603787
1747,宁波高发,603788
1748,星光农机,603789
1749,雅运股份,603790
1750,联泰环保,603797
1751,康普顿,603798
1752,华友钴业,603799
1753,道森股份,603800
1754,志邦家居,603801
1755,瑞斯康达,603803
1756,福斯特,603806
1757,歌力思,603808
1758,豪能股份,603809
1759,丰山集团,603810
1760,诚意药业,603811
1761,原尚股份,603813
1762,顾家家居,603816
1763,海峡环保,603817
1764,曲美家居,603818
1765,神力股份,603819
1766,嘉澳环保,603822
1767,百合花,603823
1768,华扬联众,603825
1769,坤彩科技,603826
1770,柯利达,603828
1771,洛凯股份,603829
1772,欧派家居,603833
1773,四通股份,603838
1774,安正时尚,603839
1775,正平股份,603843
1776,好太太,603848
1777,华荣股份,603855
1778,东宏股份,603856
1779,步长制药,603858
1780,能科股份,603859
1781,中公高科,603860
1782,白云电器,603861
1783,桃李面包,603866
1784,飞科电器,603868
1785,新智认知,603869
1786,嘉友国际,603871
1787,鼎胜新材,603876
1788,太平鸟,603877
1789,武进不锈,603878
1790,永悦科技,603879
1791,南卫股份,603880
1792,数据港,603881
1793,金域医学,603882
1794,老百姓,603883
1795,吉祥航空,603885
1796,元祖股份,603886
1797,城地股份,603887
1798,新华网,603888
1799,新澳股份,603889
1800,春秋电子,603890
1801,天永智能,603895
1802,寿仙谷,603896
1803,长城科技,603897
1804,好莱客,603898
1805,晨光文具,603899
1806,莱绅通灵,603900
1807,永创智能,603901
1808,中持股份,603903
1809,龙蟠科技,603906
1810,牧高笛,603908
1811,合诚股份,603909
1812,佳力图,603912
1813,苏博特,603916
1814,合力科技,603917
1815,金桥信息,603918
1816,金徽酒,603919
1817,世运电路,603920
1818,金鸿顺,603922
1819,铁流股份,603926
1820,兴业股份,603928
1821,亚翔集成,603929
1822,睿能科技,603933
1823,博敏电子,603936
1824,丽岛新材,603937
1825,三孚股份,603938
1826,益丰药房,603939
1827,大千生态,603955
1828,威派格,603956
1829,哈森股份,603958
1830,百利科技,603959
1831,克来机电,603960
1832,大理药业,603963
1833,法兰泰克,603966
1834,醋化股份,603968
1835,银龙股份,603969
1836,中农立华,603970
1837,正川股份,603976
1838,国泰集团,603977
1839,深圳新星,603978
1840,金诚信,603979
1841,吉华集团,603980
1842,恒润股份,603985
1843,兆易创新,603986
1844,康德莱,603987
1845,中电电机,603988
1846,艾华集团,603989
1847,麦迪科技,603990
1848,至正股份,603991
1849,洛阳钼业,603993
1850,中新科技,603996
1851,继峰股份,603997
1852,方盛制药,603998
1853,读者传媒,603999
1854,云赛B股,900901
1855,市北B股,900902
1856,大众B股,900903
1857,神奇B股,900904
1858,老凤祥B,900905
1859,*ST毅达B,900906
1860,鹏起B股,900907
1861,氯碱B股,900908
1862,华谊B股,900909
1863,海立B股,900910
1864,金桥B股,900911
1865,外高B股,900912
1866,国新B股,900913
1867,锦投B股,900914
1868,中路B股,900915
1869,凤凰B股,900916
1870,海欣B股,900917
1871,耀皮B股,900918
1872,绿庭B股,900919
1873,上柴B股,900920
1874,丹科B股,900921
1875,三毛B股,900922
1876,百联B股,900923
1877,上工B股,900924
1878,机电B股,900925
1879,宝信B,900926
1880,物贸B股,900927
1881,临港B股,900928
1882,锦旅B股,900929
1883,*ST沪普B,900930
1884,PT水仙B,900931
1885,陆家B股,900932
1886,华新B股,900933
1887,锦江B股,900934
1888,阳晨B股,900935
1889,鄂资B股,900936
1890,华电B股,900937
1891,海科B,900938
1892,汇丽B,900939
1893,大名城B,900940
1894,东信B股,900941
1895,黄山B股,900942
1896,开开B股,900943
1897,海控B股,900945
1898,天雁B股,900946
1899,振华B股,900947
1900,伊泰B股,900948
1901,东电B股,900949
1902,新城B股,900950
1903,ST大化B,900951
1904,锦港B股,900952
1905,凯马B,900953
1906,海创B股,900955
1907,东贝B股,900956
1908,凌云B股,900957
1909,平安银行,000001
1910,万科A,000002
1911,PT金田A,000003
1912,国农科技,000004
1913,世纪星源,000005
1914,深振业A,000006
1915,全新好,000007
1916,神州高铁,000008
1917,中国宝安,000009
1918,美丽生态,000010
1919,深物业A,000011
1920,南玻A,000012
1921,*ST石化A,000013
1922,沙河股份,000014
1923,PT中浩A,000015
1924,深康佳A,000016
1925,深中华A,000017
1926,神州长城,000018
1927,深深宝A,000019
1928,深华发A,000020
1929,深科技,000021
1930,深赤湾A,000022
1931,深天地A,000023
1932,招商地产,000024
1933,特力A,000025
1934,飞亚达A,000026
1935,深圳能源,000027
1936,国药一致,000028
1937,深深房A,000029
1938,富奥股份,000030
1939,中粮地产,000031
1940,深桑达A,000032
1941,新都退,000033
1942,神州数码,000034
1943,中国天楹,000035
1944,华联控股,000036
1945,深南电A,000037
1946,深大通,000038
1947,中集集团,000039
1948,东旭蓝天,000040
1949,中洲控股,000042
1950,中航善达,000043
1951,深纺织A,000045
1952,泛海控股,000046
1953,ST中侨,000047
1954,*ST康达,000048
1955,德赛电池,000049
1956,深天马A,000050
1957,方大集团,000055
1958,皇庭国际,000056
1959,深赛格,000058
1960,华锦股份,000059
1961,中金岭南,000060
