,Name,Code
1962,农产品,000061
1963,深圳华强,000062
1964,中兴通讯,000063
1965,北方国际,000065
1966,中国长城,000066
1967,华控赛格,000068
1968,华侨城A,000069
1969,特发信息,000070
1970,海王生物,000078
1971,盐田港,000088
1972,深圳机场,000089
1973,天健集团,000090
1974,广聚能源,000096
1975,中信海直,000099
1976,TCL集团,000100
1977,宜华健康,000150
1978,中成股份,000151
1979,丰原药业,000153
1980,川能动力,000155
1981,华数传媒,000156
1982,中联重科,000157
1983,常山北明,000158
1984,国际实业,000159
1985,申万宏源,000166
1986,东方盛虹,000301
1987,美的集团,000333
1988,潍柴动力,000338
1989,许继电气,000400
1990,冀东水泥,000401
1991,金融街,000402
1992,振兴生化,000403
1993,长虹华意,000404
1994,ST鑫光,000405
1995,石油大明,000406
1996,胜利股份,000407
1997,藏格控股,000408
1998,*ST地矿,000409
1999,沈阳机床,000410
2000,英特集团,000411
2001,ST五环,000412
2002,东旭光电,000413
2003,渤海租赁,000415
2004,民生控股,000416
2005,合肥百货,000417
2006,小天鹅A,000418
2007,通程控股,000419
2008,吉林化纤,000420
2009,南京公用,000421
2010,*ST宜化,000422
2011,东阿阿胶,000423
2012,徐工机械,000425
2013,兴业矿业,000426
2014,华天酒店,000428
2015,粤高速A,000429
2016,张家界,000430
2017,晨鸣纸业,000488
2018,山东路桥,000498
2019,鄂武商A,000501
2020,绿景控股,000502
2021,国新健康,000503
2022,南华生物,000504
2023,京粮控股,000505
2024,中润资源,000506
2025,珠海港,000507
2026,琼民源A,000508
2027,华塑控股,000509
2028,金路集团,000510
2029,烯碳退,000511
2030,丽珠集团,000513
2031,渝开发,000514
2032,攀渝钛业,000515
2033,国际医学,000516
2034,荣安地产,000517
2035,四环生物,000518
2036,中兵红箭,000519
2037,长航凤凰,000520
2038,长虹美菱,000521
2039,白云山A,000522
2040,广州浪奇,000523
2041,岭南控股,000524
2042,红太阳,000525
2043,紫光学大,000526
2044,美的电器,000527
2045,柳工,000528
2046,广弘控股,000529
2047,大冷股份,000530
2048,穗恒运A,000531
2049,华金资本,000532
2050,万家乐,000533
2051,万泽股份,000534
2052,*ST猴王,000535
2053,华映科技,000536
2054,广宇发展,000537
2055,云南白药,000538
2056,粤电力A,000539
2057,中天金融,000540
2058,佛山照明,000541
2059,TCL通讯,000542
2060,皖能电力,000543
2061,中原环保,000544
2062,金浦钛业,000545
2063,金圆股份,000546
2064,航天发展,000547
2065,湖南投资,000548
2066,S湘火炬,000549
2067,江铃汽车,000550
2068,创元科技,000551
2069,靖远煤电,000552
2070,安道麦A,000553
2071,泰山石油,000554
2072,神州信息,000555
2073,PT南洋,000556
2074,西部创业,000557
2075,莱茵体育,000558
2076,万向钱潮,000559
2077,我爱我家,000560
2078,烽火电子,000561
2079,宏源证券,000562
2080,陕国投A,000563
2081,供销大集,000564
2082,渝三峡A,000565
2083,海南海药,000566
2084,海德股份,000567
2085,泸州老窖,000568
2086,长城股份,000569
2087,苏常柴A,000570
2088,新大洲A,000571
2089,海马汽车,000572
2090,粤宏远A,000573
2091,广东甘化,000576
2092,盐湖集团,000578
2093,威孚高科,000581
2094,北部湾港,000582
2095,S*ST托普,000583
2096,哈工智能,000584
2097,*ST东电,000585
2098,汇源通信,000586
2099,金洲慈航,000587
2100,PT粤金曼,000588
2101,黔轮胎A,000589
2102,启迪古汉,000590
2103,太阳能,000591
2104,平潭发展,000592
2105,大通燃气,000593
2106,国恒退,000594
2107,宝塔实业,000595
2108,古井贡酒,000596
2109,东北制药,000597
2110,兴蓉环境,000598
2111,青岛双星,000599
2112,建投能源,000600
2113,韶能股份,000601
2114,金马集团,000602
2115,盛达矿业,000603
2116,渤海股份,000605
2117,顺利办,000606
2118,华媒控股,000607
2119,阳光股份,000608
2120,中迪投资,000609
2121,西安旅游,000610
2122,天首发展,000611
2123,焦作万方,000612
2124,大东海A,000613
2125,京汉股份,000615
2126,海航投资,000616
2127,中油资本,000617
2128,吉林化工,000618
2129,海螺型材,000619
2130,新华联,000620
2131,*ST比特,000621
2132,恒立实业,000622
2133,吉林敖东,000623
2134,长安汽车,000625
2135,远大控股,000626
2136,天茂集团,000627
2137,高新发展,000628
2138,攀钢钒钛,000629
2139,铜陵有色,000630
2140,顺发恒业,000631
2141,三木集团,000632
2142,合金投资,000633
2143,英力特,000635
2144,风华高科,000636
2145,茂化实华,000637
2146,万方发展,000638
2147,西王食品,000639
2148,仁和药业,000650
2149,格力电器,000651
2150,泰达股份,000652
2151,ST九州,000653
2152,*ST金岭,000655
2153,金科股份,000656
2154,中钨高新,000657
2155,ST海洋,000658
2156,珠海中富,000659
2157,*ST南华,000660
2158,长春高新,000661
2159,天夏智慧,000662
2160,永安林业,000663
2161,湖北广电,000665
2162,经纬纺机,000666
2163,美好置业,000667
2164,荣丰控股,000668
2165,金鸿控股,000669
2166,盈方微,000670
2167,阳光城,000671
2168,上峰水泥,000672
2169,当代东方,000673
2170,ST银山,000675
2171,智度股份,000676
2172,恒天海龙,000677
2173,襄阳轴承,000678
2174,大连友谊,000679
2175,山推股份,000680
2176,视觉中国,000681
2177,东方电子,000682
2178,远兴能源,000683
2179,中山公用,000685
2180,东北证券,000686
2181,华讯方舟,000687
2182,国城矿业,000688
2183,ST宏业,000689
2184,宝新能源,000690
2185,亚太实业,000691
2186,惠天热电,000692
2187,*ST华泽,000693
2188,滨海能源,000695
2189,炼石航空,000697
2190,沈阳化工,000698
2191,S*ST佳纸,000699
2192,模塑科技,000700
2193,厦门信达,000701
2194,正虹科技,000702
2195,恒逸石化,000703
2196,浙江震元,000705
2197,*ST双环,000707
2198,大冶特钢,000708
2199,河钢股份,000709
2200,贝瑞基因,000710
2201,京蓝科技,000711
2202,锦龙股份,000712
2203,丰乐种业,000713
2204,中兴商业,000715
2205,黑芝麻,000716
2206,韶钢松山,000717
2207,苏宁环球,000718
2208,中原传媒,000719
2209,*ST新能,000720
2210,西安饮食,000721
2211,湖南发展,000722
2212,美锦能源,000723
2213,京东方A,000725
2214,鲁泰A,000726
2215,华东科技,000727
2216,国元证券,000728
2217,燕京啤酒,000729
2218,*ST环保,000730
2219,四川美丰,000731
2220,泰禾集团,000732
2221,振华科技,000733
2222,罗牛山,000735
2223,中交地产,000736
2224,*ST南风,000737
2225,航发控制,000738
2226,普洛药业,000739
2227,长城信息,000748
2228,国海证券,000750
2229,锌业股份,000751
2230,西藏发展,000752
2231,漳州发展,000753
2232,山西路桥,000755
2233,新华制药,000756
2234,浩物股份,000757
2235,中色股份,000758
2236,中百集团,000759
2237,斯太尔,000760
2238,本钢板材,000761
2239,西藏矿业,000762
2240,锦州石化,000763
2241,*ST华信,000765
2242,通化金马,000766
2243,漳泽电力,000767
2244,中航飞机,000768
2245,*ST大菲,000769
2246,广发证券,000776
2247,中核科技,000777
2248,新兴铸管,000778
2249,三毛派神,000779
2250,平庄能源,000780
2251,美达股份,000782
2252,长江证券,000783
2253,武汉中商,000785
2254,北新建材,000786
2255,*ST创智,000787
2256,北大医药,000788
2257,万年青,000789
2258,泰合健康,000790
2259,甘肃电投,000791
2260,盐湖股份,000792
2261,华闻传媒,000793
2262,英洛华,000795
2263,凯撒旅游,000796
2264,中国武夷,000797
2265,中水渔业,000798
2266,酒鬼酒,000799
2267,一汽轿车,000800
2268,四川九洲,000801
2269,北京文化,000802
2270,金宇车城,000803
2271,*ST炎黄,000805
2272,银河生物,000806
2273,云铝股份,000807
2274,铁岭新城,000809
2275,创维数字,000810
2276,冰轮环境,000811
2277,陕西金叶,000812
2278,德展健康,000813
2279,美利云,000815
2280,*ST慧业,000816
2281,辽河油田,000817
2282,航锦科技,000818
2283,岳阳兴长,000819
2284,神雾节能,000820
2285,京山轻机,000821
2286,山东海化,000822
2287,超声电子,000823
2288,太钢不锈,000825
2289,启迪桑德,000826
2290,*ST长兴,000827
2291,东莞控股,000828
2292,天音控股,000829
2293,鲁西化工,000830
2294,五矿稀土,000831
2295,*ST龙涤,000832
2296,粤桂股份,000833
2297,长城动漫,000835
2298,富通鑫茂,000836
2299,秦川机床,000837
2300,财信发展,000838
2301,中信国安,000839
2302,承德露露,000848
2303,华茂股份,000850
2304,高鸿股份,000851
2305,石化机械,000852
2306,冀东装备,000856
2307,五粮液,000858
2308,国风塑业,000859
2309,顺鑫农业,000860
2310,海印股份,000861
2311,银星能源,000862
2312,三湘印象,000863
2313,扬子石化,000866
2314,安凯客车,000868
2315,张裕A,000869
2316,吉电股份,000875
2317,新希望,000876
2318,天山股份,000877
2319,云南铜业,000878
2320,潍柴重机,000880
2321,中广核技,000881
2322,华联股份,000882
2323,湖北能源,000883
2324,城发环境,000885
2325,海南高速,000886
2326,中鼎股份,000887
2327,峨眉山A,000888
2328,中嘉博创,000889
2329,法尔胜,000890
2330,欢瑞世纪,000892
2331,*ST东凌,000893
2332,双汇发展,000895
2333,津滨发展,000897
2334,鞍钢股份,000898
2335,赣能股份,000899
2336,现代投资,000900
2337,航天科技,000901
2338,新洋丰,000902
2339,云内动力,000903
2340,厦门港务,000905
2341,浙商中拓,000906
2342,景峰医药,000908
2343,数源科技,000909
2344,大亚圣象,000910
2345,南宁糖业,000911
2346,*ST天化,000912
2347,钱江摩托,000913
2348,山大华特,000915
2349,华北高速,000916
2350,电广传媒,000917
2351,嘉凯城,000918
2352,金陵药业,000919
2353,南方汇通,000920
2354,海信家电,000921
2355,佳电股份,000922
2356,河北宣工,000923
2357,众合科技,000925
2358,福星股份,000926
2359,一汽夏利,000927
2360,中钢国际,000928
2361,兰州黄河,000929
2362,中粮生化,000930
2363,中关村,000931
2364,华菱钢铁,000932
2365,神火股份,000933
2366,四川双马,000935
2367,华西股份,000936
2368,冀中能源,000937
2369,紫光股份,000938
2370,*ST凯迪,000939
2371,南天信息,000948
2372,新乡化纤,000949
2373,重药控股,000950
2374,中国重汽,000951
2375,广济药业,000952
2376,ST河化,000953
2377,欣龙控股,000955
2378,中原油气,000956
2379,中通客车,000957
2380,东方能源,000958
2381,首钢股份,000959
2382,锡业股份,000960
2383,中南建设,000961
2384,东方钽业,000962
2385,华东医药,000963
2386,天保基建,000965
2387,长源电力,000966
2388,盈峰环境,000967
2389,蓝焰控股,000968
2390,安泰科技,000969
2391,中科三环,000970
2392,高升控股,000971
2393,ST中基,000972
2394,佛塑科技,000973
2395,银泰资源,000975
2396,华铁股份,000976
2397,浪潮信息,000977
2398,桂林旅游,000978
2399,中弘退,000979
2400,众泰汽车,000980
2401,银亿股份,000981
2402,*ST中绒,000982
2403,西山煤电,000983
2404,大庆华科,000985
2405,越秀金控,000987
2406,华工科技,000988
2407,九芝堂,000989
2408,诚志股份,000990
2409,通海高科,000991
2410,闽东电力,000993
2411,*ST皇台,000995
2412,中国中期,000996
2413,新大陆,000997
2414,隆平高科,000998
2415,华润三九,000999
2416,宗申动力,001696
2417,招商港口,001872
2418,豫能控股,001896
2419,招商公路,001965
2420,招商蛇口,001979
2421,新和成,002001
2422,鸿达兴业,002002
2423,伟星股份,002003
2424,华邦健康,002004
2425,德豪润达,002005
2426,精功科技,002006
2427,华兰生物,002007
2428,大族激光,002008
2429,天奇股份,002009
2430,传化智联,002010
2431,盾安环境,002011
2432,凯恩股份,002012
2433,中航机电,002013
2434,永新股份,002014
2435,霞客环保,002015
2436,世荣兆业,002016
2437,东信和平,002017
2438,*ST华信,002018
2439,亿帆医药,002019
2440,京新药业,002020
2441,中捷资源,002021
2442,科华生物,002022
2443,海特高新,002023
2444,苏宁易购,002024
2445,航天电器,002025
2446,山东威达,002026
2447,分众传媒,002027
2448,思源电气,002028
2449,七匹狼,002029
2450,达安基因,002030
2451,巨轮智能,002031
2452,苏泊尔,002032
2453,丽江旅游,002033
2454,旺能环境,002034
2455,华帝股份,002035
2456,联创电子,002036
2457,久联发展,002037
2458,双鹭药业,002038
2459,黔源电力,002039
2460,南京港,002040
2461,登海种业,002041
2462,华孚时尚,002042
2463,兔宝宝,002043
2464,美年健康,002044
2465,国光电器,002045
2466,轴研科技,002046
2467,宝鹰股份,002047
2468,宁波华翔,002048
2469,紫光国微,002049
2470,三花智控,002050
2471,中工国际,002051
2472,同洲电子,002052
2473,云南能投,002053
2474,德美化工,002054
2475,得润电子,002055
2476,横店东磁,002056
2477,中钢天源,002057
2478,威尔泰,002058
2479,云南旅游,002059
2480,粤水电,002060
2481,浙江交科,002061
2482,宏润建设,002062
2483,远光软件,002063
2484,华峰氨纶,002064
2485,东华软件,002065
2486,瑞泰科技,002066
2487,景兴纸业,002067
2488,黑猫股份,002068
2489,獐子岛,002069
2490,*ST众和,002070
2491,长城影视,002071
2492,凯瑞德,002072
2493,软控股份,002073
2494,国轩高科,002074
2495,沙钢股份,002075
2496,雪莱特,002076
2497,大港股份,002077
2498,太阳纸业,002078
2499,苏州固锝,002079
2500,中材科技,002080
2501,金螳螂,002081
2502,万邦德,002082
2503,孚日股份,002083
2504,海鸥住工,002084
2505,万丰奥威,002085
2506,东方海洋,002086
2507,新野纺织,002087
2508,鲁阳节能,002088
2509,新海宜,002089
2510,金智科技,002090
2511,江苏国泰,002091
2512,中泰化学,002092
2513,国脉科技,002093
2514,青岛金王,002094
2515,生意宝,002095
2516,南岭民爆,002096
2517,山河智能,002097
2518,浔兴股份,002098
2519,海翔药业,002099
2520,天康生物,002100
2521,广东鸿图,002101
2522,ST冠福,002102
2523,广博股份,002103
2524,恒宝股份,002104
2525,信隆健康,002105
2526,莱宝高科,002106
2527,沃华医药,002107
2528,沧州明珠,002108
2529,兴化股份,002109
2530,三钢闽光,002110
2531,威海广泰,002111
2532,三变科技,002112
2533,天润数娱,002113
2534,罗平锌电,002114
2535,三维通信,002115
2536,中国海诚,002116
2537,东港股份,002117
2538,紫鑫药业,002118
2539,康强电子,002119
2540,韵达股份,002120
2541,科陆电子,002121
2542,*ST天马,002122
2543,梦网集团,002123
2544,天邦股份,002124
2545,湘潭电化,002125
2546,银轮股份,002126
2547,南极电商,002127
2548,露天煤业,002128
2549,中环股份,002129
2550,沃尔核材,002130
2551,利欧股份,002131
2552,恒星科技,002132
2553,广宇集团,002133
2554,天津普林,002134
2555,东南网架,002135
2556,安纳达,002136
2557,麦达数字,002137
2558,顺络电子,002138
2559,拓邦股份,002139
2560,东华科技,002140
2561,贤丰控股,002141
2562,宁波银行,002142
2563,印纪传媒,002143
2564,宏达高科,002144
2565,中核钛白,002145
2566,荣盛发展,002146
2567,ST新光,002147
2568,北纬科技,002148
2569,西部材料,002149
2570,通润装备,002150
2571,北斗星通,002151
2572,广电运通,002152
2573,石基信息,002153
2574,报喜鸟,002154
2575,湖南黄金,002155
2576,通富微电,002156
2577,正邦科技,002157
2578,汉钟精机,002158
2579,三特索道,002159
2580,常铝股份,002160
2581,远望谷,002161
2582,悦心健康,002162
2583,中航三鑫,002163
2584,宁波东力,002164
2585,红宝丽,002165
2586,莱茵生物,002166
2587,东方锆业,002167
2588,深圳惠程,002168
2589,智光电气,002169
2590,芭田股份,002170
2591,楚江新材,002171
2592,澳洋健康,002172
2593,创新医疗,002173
2594,游族网络,002174
2595,东方网络,002175
2596,江特电机,002176
2597,御银股份,002177
2598,延华智能,002178
2599,中航光电,002179
2600,纳思达,002180
2601,粤传媒,002181
2602,云海金属,002182
2603,怡亚通,002183
2604,海得控制,002184
2605,华天科技,002185
2606,全聚德,002186
2607,广百股份,002187
2608,*ST巴士,002188
2609,利达光电,002189
2610,成飞集成,002190
2611,劲嘉股份,002191
2612,融捷股份,002192
2613,如意集团,002193
2614,*ST凡谷,002194
2615,二三四五,002195
2616,方正电机,002196
2617,证通电子,002197
2618,嘉应制药,002198
2619,东晶电子,002199
2620,云投生态,002200
2621,九鼎新材,002201
2622,金风科技,002202
2623,海亮股份,002203
2624,大连重工,002204
2625,国统股份,002205
2626,海利得,002206
2627,ST准油,002207
2628,合肥城建,002208
2629,达意隆,002209
2630,飞马国际,002210
2631,宏达新材,002211
2632,南洋股份,002212
2633,特尔佳,002213
2634,大立科技,002214
2635,诺普信,002215
2636,三全食品,002216
2637,合力泰,002217
2638,拓日新能,002218
2639,恒康医疗,002219
2640,天宝食品,002220
2641,东华能源,002221
2642,福晶科技,002222
2643,鱼跃医疗,002223
2644,三力士,002224
2645,濮耐股份,002225
2646,江南化工,002226
2647,奥特迅,002227
2648,合兴包装,002228
2649,鸿博股份,002229
2650,科大讯飞,002230
2651,奥维通信,002231
2652,启明信息,002232
2653,塔牌集团,002233
2654,民和股份,002234
2655,安妮股份,002235
2656,大华股份,002236
2657,恒邦股份,002237
2658,天威视讯,002238
2659,奥特佳,002239
2660,威华股份,002240
2661,歌尔股份,002241
2662,九阳股份,002242
2663,通产丽星,002243
2664,滨江集团,002244
2665,澳洋顺昌,002245
2666,北化股份,002246
2667,聚力文化,002247
2668,华东数控,002248
2669,大洋电机,002249
2670,联化科技,002250
2671,步步高,002251
2672,上海莱士,002252
2673,川大智胜,002253
2674,泰和新材,002254
2675,海陆重工,002255
2676,兆新股份,002256
2677,立立电子,002257
2678,利尔化学,002258
2679,ST升达,002259
2680,*ST德奥,002260
2681,拓维信息,002261
2682,恩华药业,002262
2683,*ST东南,002263
2684,新华都,002264
2685,西仪股份,002265
2686,浙富控股,002266
2687,陕天然气,002267
2688,卫士通,002268
2689,美邦服饰,002269
2690,华明装备,002270
2691,东方雨虹,002271
2692,川润股份,002272
2693,水晶光电,002273
2694,华昌化工,002274
2695,桂林三金,002275
2696,万马股份,002276
2697,友阿股份,002277
2698,神开股份,002278
2699,久其软件,002279
2700,联络互动,002280
2701,光迅科技,002281
2702,博深工具,002282
2703,天润曲轴,002283
2704,亚太股份,002284
2705,世联行,002285
2706,保龄宝,002286
2707,奇正藏药,002287
2708,超华科技,002288
2709,宇顺电子,002289
2710,中科新材,002290
2711,星期六,002291
2712,奥飞娱乐,002292
2713,罗莱生活,002293
2714,信立泰,002294
2715,精艺股份,002295
2716,辉煌科技,002296
2717,博云新材,002297
2718,中电兴发,002298
2719,圣农发展,002299
2720,太阳电缆,002300
2721,齐心集团,002301
2722,西部建设,002302
2723,美盈森,002303
2724,洋河股份,002304
2725,南国置业,002305
2726,*ST云网,002306
2727,北新路桥,002307
2728,威创股份,002308
2729,中利集团,002309
2730,东方园林,002310
2731,海大集团,002311
2732,三泰控股,002312
2733,日海智能,002313
2734,南山控股,002314
2735,焦点科技,002315
2736,亚联发展,002316
2737,众生药业,002317
2738,久立特材,002318
2739,乐通股份,002319
2740,海峡股份,002320
2741,华英农业,002321
2742,理工环科,002322
2743,*ST百特,002323
2744,普利特,002324
2745,洪涛股份,002325
2746,永太科技,002326
2747,富安娜,002327
2748,新朋股份,002328
2749,皇氏集团,002329
2750,得利斯,002330
2751,皖通科技,002331
2752,仙琚制药,002332
2753,罗普斯金,002333
2754,英威腾,002334
2755,科华恒盛,002335
2756,人人乐,002336
2757,赛象科技,002337
2758,奥普光电,002338
2759,积成电子,002339
2760,格林美,002340
2761,新纶科技,002341
2762,巨力索具,002342
2763,慈文传媒,002343
2764,海宁皮城,002344
2765,潮宏基,002345
2766,柘中股份,002346
2767,泰尔股份,002347
2768,高乐股份,002348
2769,精华制药,002349
2770,北京科锐,002350
2771,漫步者,002351
2772,顺丰控股,002352
2773,杰瑞股份,002353
2774,天神娱乐,002354
2775,兴民智通,002355
2776,赫美集团,002356
2777,富临运业,002357
2778,森源电气,002358
2779,北讯集团,002359
2780,同德化工,002360
2781,神剑股份,002361
2782,汉王科技,002362
2783,隆基机械,002363
2784,中恒电气,002364
2785,永安药业,002365
2786,台海核电,002366
2787,康力电梯,002367
2788,太极股份,002368
2789,卓翼科技,002369
2790,亚太药业,002370
2791,北方华创,002371
2792,伟星新材,002372
2793,千方科技,002373
2794,丽鹏股份,002374
2795,亚厦股份,002375
2796,新北洋,002376
2797,国创高新,002377
2798,章源钨业,002378
2799,宏创控股,002379
2800,科远股份,002380
2801,双箭股份,002381
2802,蓝帆医疗,002382
2803,合众思壮,002383
2804,东山精密,002384
2805,大北农,002385
2806,天原集团,002386
2807,维信诺,002387
2808,新亚制程,002388
2809,航天彩虹,002389
2810,信邦制药,002390
2811,长青股份,002391
2812,北京利尔,002392
2813,力生制药,002393
2814,联发股份,002394
2815,双象股份,002395
2816,星网锐捷,002396
2817,梦洁股份,002397
2818,建研集团,002398
2819,海普瑞,002399
2820,省广集团,002400
2821,中远海科,002401
2822,和而泰,002402
2823,爱仕达,002403
2824,嘉欣丝绸,002404
2825,四维图新,002405
2826,远东传动,002406
2827,多氟多,002407
2828,齐翔腾达,002408
2829,雅克科技,002409
2830,广联达,002410
2831,延安必康,002411
2832,汉森制药,002412
2833,雷科防务,002413
2834,高德红外,002414
2835,海康威视,002415
2836,爱施德,002416
2837,深南股份,002417
2838,康盛股份,002418
2839,天虹股份,002419
2840,毅昌股份,002420
2841,达实智能,002421
2842,科伦药业,002422
2843,中原特钢,002423
2844,贵州百灵,002424
2845,凯撒文化,002425
2846,胜利精密,002426
2847,*ST尤夫,002427
2848,云南锗业,002428
2849,兆驰股份,002429
2850,杭氧股份,002430
2851,棕榈股份,002431
2852,九安医疗,002432
2853,太安堂,002433
2854,万里扬,002434
2855,长江润发,002435
2856,兴森科技,002436
2857,誉衡药业,002437
2858,江苏神通,002438
2859,启明星辰,002439
2860,闰土股份,002440
2861,众业达,002441
2862,龙星化工,002442
2863,金洲管道,002443
2864,巨星科技,002444
2865,ST中南,002445
2866,盛路通信,002446
2867,晨鑫科技,002447
2868,中原内配,002448
2869,国星光电,002449
2870,ST康得新,002450
2871,摩恩电气,002451
2872,长高集团,002452
2873,华软科技,002453
2874,松芝股份,002454
2875,百川股份,002455
2876,欧菲科技,002456
2877,青龙管业,002457
2878,益生股份,002458
2879,天业通联,002459
2880,赣锋锂业,002460
2881,珠江啤酒,002461
2882,嘉事堂,002462
2883,沪电股份,002463
2884,众应互联,002464
2885,海格通信,002465
2886,天齐锂业,002466
2887,二六三,002467
2888,申通快递,002468
2889,三维工程,002469
2890,金正大,002470
2891,中超控股,002471
2892,双环传动,002472
2893,*ST圣莱,002473
2894,榕基软件,002474
2895,立讯精密,002475
2896,宝莫股份,002476
2897,雏鹰农牧,002477
2898,常宝股份,002478
2899,富春环保,002479
2900,新筑股份,002480
2901,双塔食品,002481
2902,广田集团,002482
2903,润邦股份,002483
2904,江海股份,002484
2905,希努尔,002485
2906,嘉麟杰,002486
2907,大金重工,002487
2908,金固股份,002488
2909,浙江永强,002489
2910,山东墨龙,002490
2911,通鼎互联,002491
2912,恒基达鑫,002492
2913,荣盛石化,002493
2914,华斯股份,002494
2915,佳隆股份,002495
2916,ST辉丰,002496
2917,雅化集团,002497
2918,汉缆股份,002498
